25000;20000;100;
75300;8329;200;
188300;16404;300;
298800;33729;400;
458500;48692;500;
567700;65487;600;
699500;86779;700;
874200;126032;800;
1102900;156312;900;
1358500;181784;1000;
1934400;225994;1100;
2038400;258725;1200;
2372700;310259;1300;
2698600;345697;1400;
3123300;377950;1500;
3352200;515091;1600;
3743000;558423;1700;
4100700;631970;1800;
4501400;676061;1900;
5021500;740742;2000;
6244800;838598;2100;
6692700;892506;2200;
7223600;955349;2300;
7906100;1017547;2400;
8532500;1070720;2500;
9078700;1221347;2600;
9673600;1272652;2700;
10444600;1345231;2800;
11254000;1427209;2900;
11729900;1474103;3000;
12606800;1961818;3100;
13391300;2048053;3200;
14225400;2146059;3300;
14748600;2226895;3400;
15673700;2349147;3500;
16645400;2498999;3600;
17153000;2599974;3700;
18121400;2658407;3800;
18781500;2847098;3900;
19611200;2927519;4000;
23504400;3226712;4100;
24305600;3327767;4200;
27622300;3434152;4300;
28300000;3560374;4400;
28060900;3652886;4500;
28545500;3765928;4600;
29673300;3897461;4700;
31139900;4024760;4800;
32554400;4150208;4900;
33699800;4255864;5000;
34434000;4358073;5100;
36212600;4789424;5200;
43947200;4909171;5300;
38242600;5046976;5400;
39663800;5205758;5500;
43043100;5287620;5600;
43095500;5472105;5700;
45052200;5660666;5800;
45349600;5734946;5900;
47009700;5870192;6000;
48739500;5994942;6100;
49153300;7838626;6200;
49628500;7987432;6300;
51785000;8209723;6400;
53705200;8360601;6500;
54872500;8614695;6600;
55457500;8711927;6700;
58040300;8876356;6800;
59769400;9049361;6900;
60822400;9368801;7000;
62080100;9571199;7100;
64304300;9898811;7200;
66488000;10131881;7300;
67416900;10330601;7400;
68788600;10430172;7500;
70925800;10568514;7600;
73781700;11179859;7700;
74155900;11396450;7800;
75885700;11600720;7900;
78671200;11731699;8000;
81242500;12032345;8100;
92879500;12918227;8200;
95175600;13067687;8300;
97897700;13278625;8400;
100800600;13507471;8500;
101453400;13692447;8600;
103623400;13920600;8700;
107429200;14233901;8800;
110280100;14381858;8900;
110949300;14651350;9000;
113443700;14833999;9100;
116471200;15055952;9200;
120229600;15578749;9300;
120666800;15767568;9400;
123303800;16043648;9500;
126943200;16314167;9600;
129901000;16538612;9700;
132800200;16763442;9800;
132725500;16911433;9900;
136413700;17183581;10000;
