20000;100;
23200;200;
39100;300;
55700;400;
72600;500;
90100;600;
108000;700;
129500;800;
121200;900;
120100;1000;
108800;1100;
121600;1200;
133300;1300;
148400;1400;
159200;1500;
178500;1600;
186100;1700;
218300;1800;
278700;1900;
243900;2000;
235700;2100;
295000;2200;
271200;2300;
278300;2400;
395800;2500;
316500;2600;
389100;2700;
426300;2800;
439600;2900;
369300;3000;
409600;3100;
394600;3200;
413800;3300;
425200;3400;
429100;3500;
461700;3600;
458400;3700;
490900;3800;
479700;3900;
509600;4000;
943200;4100;
527100;4200;
532800;4300;
582500;4400;
573600;4500;
614800;4600;
617200;4700;
626700;4800;
633900;4900;
647700;5000;
695200;5100;
692500;5200;
696700;5300;
721300;5400;
747900;5500;
760000;5600;
752800;5700;
778500;5800;
784500;5900;
804100;6000;
859800;6100;
949800;6200;
854700;6300;
910600;6400;
880500;6500;
883100;6600;
904200;6700;
906800;6800;
1007200;6900;
977900;7000;
1009300;7100;
1022400;7200;
988700;7300;
1047300;7400;
1041200;7500;
1104000;7600;
1091400;7700;
1102300;7800;
1111200;7900;
1136100;8000;
1183200;8100;
1453500;8200;
1223700;8300;
1181600;8400;
1177800;8500;
1222400;8600;
1258000;8700;
1421000;8800;
1375300;8900;
1495500;9000;
1514200;9100;
1511500;9200;
1473300;9300;
1491400;9400;
1474400;9500;
1594500;9600;
1632600;9700;
1520400;9800;
1512500;9900;
1483900;10000;
