19996;100;
17100;200;
27300;300;
38600;400;
47000;500;
62400;600;
73500;700;
85600;800;
95200;900;
103500;1000;
106000;1100;
117300;1200;
128100;1300;
139000;1400;
151700;1500;
172200;1600;
177500;1700;
190000;1800;
201400;1900;
243900;2000;
238600;2100;
236900;2200;
278400;2300;
260900;2400;
289200;2500;
291800;2600;
297900;2700;
311500;2800;
337900;2900;
391200;3000;
428500;3100;
386000;3200;
395200;3300;
408800;3400;
435100;3500;
438500;3600;
454200;3700;
463600;3800;
481700;3900;
490900;4000;
526000;4100;
538000;4200;
555100;4300;
568400;4400;
572900;4500;
598200;4600;
626900;4700;
643200;4800;
713700;4900;
736200;5000;
754000;5100;
776600;5200;
769100;5300;
817300;5400;
800400;5500;
793600;5600;
856700;5700;
792900;5800;
802600;5900;
805400;6000;
859700;6100;
853000;6200;
857600;6300;
878600;6400;
898500;6500;
918200;6600;
939600;6700;
947200;6800;
951100;6900;
960800;7000;
979600;7100;
1002600;7200;
1028700;7300;
1044500;7400;
1042600;7500;
1052900;7600;
1067700;7700;
1103700;7800;
1132600;7900;
1108600;8000;
1126900;8100;
1172800;8200;
1232500;8300;
1196800;8400;
1222700;8500;
1228100;8600;
1249700;8700;
1374500;8800;
1436000;8900;
1377400;9000;
1412500;9100;
1410100;9200;
1459800;9300;
1420800;9400;
1461900;9500;
1490600;9600;
1510700;9700;
1538100;9800;
1463000;9900;
1465600;10000;
